10, 0.2066 0.2958 0.3204 0.457 0.5335 0.6008 0.4641 0.3868 0.3683
20, 0.2108 0.355 0.5212 0.6946 0.7018 0.6324 0.529 0.4485 0.406
40, 0.224 0.5306 0.5176 0.6024 0.7519 0.6323 0.6817 0.4821 0.5273
60, 0.4014 0.6447 0.7002 0.7723 0.6669 0.7598 0.6084 0.598 0.6433
80, 0.3359 0.662 0.7409 0.7646 0.7481 0.829 0.7507 0.7185 0.6538
100, 0.4579 0.7447 0.7772 0.7574 0.7559 0.7301 0.8009 0.7412 0.7035
600, 0.4232 0.8785 0.9126 0.9258 0.8822 0.9139 0.8964 0.8878 0.8522
1000, 0.4521 0.8968 0.9321 0.9447 0.8845 0.9046 0.9132 0.8774 0.8778
3000, 0.32 0.9004 0.9473 0.9475 0.9094 0.9437 0.9196 0.8929 0.8719
