10, 0.1717 0.3047 0.4078 0.5244 0.5423 0.6198 0.4659 0.2915 0.3675
20, 0.2706 0.3889 0.5726 0.7216 0.6643 0.6437 0.5692 0.5071 0.5563
40, 0.2442 0.5253 0.5476 0.7434 0.7863 0.719 0.7125 0.4541 0.6038
60, 0.4191 0.5722 0.75 0.8042 0.7495 0.8028 0.7849 0.6201 0.6586
80, 0.395 0.6878 0.7659 0.8554 0.7801 0.8492 0.7859 0.7442 0.7058
100, 0.3447 0.745 0.7952 0.8243 0.7979 0.76 0.8301 0.7623 0.7266
600, 0.4541 0.8194 0.8812 0.9206 0.8858 0.9058 0.8877 0.8749 0.8141
1000, 0.4552 0.8327 0.885 0.936 0.9057 0.9291 0.9157 0.8755 0.8338
3000, 0.4723 0.8561 0.9349 0.9495 0.923 0.9412 0.9308 0.8931 0.8387
