1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
4.2238905578512044e-06, 3.9808249680858325, 0.019170806219516074, 2.435526470378761e-07 
2.628014006356712e-06, 3.9767667100952258, 0.023230659769888064, 2.863188460325087e-07 
2.8089779323298547e-06, 3.981845814375295, 0.018151374677900633, 2.6579765667478735e-07 
2.6484129184936038e-06, 3.978966221241971, 0.021031128120317794, 3.0034703862491117e-07 
2.5778057426431182e-06, 3.974846269402544, 0.025151150561815994, 3.010361518035777e-07 
2.8325825923638635e-06, 3.9741265465035105, 0.025870618675001664, 3.0225085498044304e-07 
2.5498176572236062e-06, 3.9782665968725914, 0.021730851061433132, 3.035229648647566e-07 
2.5598279240787555e-06, 3.97760154941443, 0.022395888645812104, 2.850974713950606e-07 
3.2763070771933954e-06, 3.9736610785150672, 0.026335642962841552, 2.990269978075235e-07 
2.8491925998392404e-06, 3.9787624919281823, 0.021234656868401213, 2.714602695466959e-07 
2.577882688558678e-06, 3.9811275872151146, 0.018869832921386578, 2.674093367607818e-07 
2.829392033061215e-06, 3.978428639910045, 0.02156852838729102, 3.119350711466845e-07 
2.7917124298793184e-06, 3.977944048068325, 0.02205315808224086, 2.884956481166406e-07 
2.6923013362167335e-06, 3.976392302109623, 0.02360500341084111, 2.940570157547762e-07 
3.002294905336709e-06, 3.975136125373723, 0.024860870067927462, 3.0556486363342273e-07 
2.8073059843749975e-06, 3.9765256705310725, 0.023471519942836434, 2.997143649946857e-07 
2.820606958687628e-06, 3.979452429853274, 0.020544747418237322, 2.8640649517380605e-07 
2.779457666097948e-06, 3.9796122977159456, 0.020384920708893597, 2.858618242971158e-07 
3.1417687383217374e-06, 3.9751830422811616, 0.024813813634896233, 3.125525214155763e-07 
3.590153874121314e-06, 3.9771567530272556, 0.022839654783575695, 2.747647460151825e-07 
3.834818694397068e-06, 3.97838210276726, 0.02161406034248316, 2.7966095491918107e-07 
3.8058876498133353e-06, 3.97211474861829, 0.02788144320042051, 3.096414188902765e-07 
3.7943807296318293e-06, 3.974134174911011, 0.025862028698175762, 2.7136131912166716e-07 
3.7056689039405343e-06, 3.9765500953635806, 0.02344619706777272, 2.5646536524049673e-07 
3.5359504759247755e-06, 3.973684004151498, 0.02631245759873934, 3.1040375693895703e-07 
3.185613250858666e-06, 3.9724314185568472, 0.02756539375202689, 2.8051309945295127e-07 
3.7078956637529332e-06, 3.971915240245037, 0.028081049830666387, 2.7386540843222643e-07 
3.846741632097315e-06, 3.9698479890807747, 0.030148161914865943, 3.054682471761884e-07 
4.7291648861163335e-06, 3.9763203855997276, 0.02367488305110355, 2.9487820224532514e-07 
3.866952475769899e-06, 3.973225827728057, 0.02677030321324326, 2.843402499859294e-07 
4.013019069193227e-06, 3.972007202903812, 0.027988781944299244, 2.8793065639801624e-07 
4.1723548074961505e-06, 3.970220607365042, 0.029775218090564996, 2.95593995349676e-07 
3.7742451240784065e-06, 3.9704301588778845, 0.029566064808263546, 2.7927825616407756e-07 
4.379336141833947e-06, 3.9666791332611133, 0.03331648532222747, 2.8086994479178555e-07 
3.8046148260535983e-06, 3.9666019044330025, 0.033394288607564354, 3.165220065851815e-07 
4.164212412867053e-06, 3.967040264587669, 0.03295556895161729, 3.035205683259829e-07 
3.901084909169435e-06, 3.964668331954538, 0.03532776498511732, 2.666838208554075e-07 
4.648442174569817e-06, 3.964291847730788, 0.035703501540852334, 3.086349567757112e-07 
4.610157064672697e-06, 3.9680741740617096, 0.031921213765032305, 2.721860855064447e-07 
4.185112308081742e-06, 3.968233675654489, 0.03176213729898638, 2.611192835839223e-07 
5.140378737075415e-06, 3.9644221714393963, 0.03557268607707639, 2.8414668760141495e-07 
4.0489191273934476e-06, 3.9626953608888456, 0.037300587950293125, 3.026340382270037e-07 
4.3946115042810985e-06, 3.958121295877412, 0.04187430719459651, 3.127257812931596e-07 
4.576495132064574e-06, 3.964409409726291, 0.035586011784087795, 2.692560807187403e-07 
4.2666879623760415e-06, 3.957363259517393, 0.042632471526510736, 3.061981523471167e-07 
4.8063611558539965e-06, 3.963608163286533, 0.03638702836535868, 2.682385821949547e-07 
6.305433005612915e-06, 3.955473923500711, 0.0445197685170804, 3.4414233439396874e-07 
4.659023551784083e-06, 3.959315678390278, 0.04067966056602881, 2.72719057318473e-07 
4.765710591532726e-06, 3.9532987355851197, 0.04669649620596536, 3.372736342490929e-07 
5.131242665680133e-06, 3.958997790095555, 0.04099707657327378, 2.819482325580853e-07 
5.32617342949855e-06, 3.9595210081956, 0.040473663579692565, 2.769225461147988e-07 
5.577803759595018e-06, 3.9561174704710607, 0.0438769495185166, 2.9789950038328376e-07 
5.435753836784715e-06, 3.9540722619266537, 0.04592230014342801, 2.937710619135625e-07 
6.222098400708764e-06, 3.956809552080846, 0.043184223520693205, 3.105080692808089e-07 
4.823905208736674e-06, 3.9595742935565763, 0.04042088063596574, 2.568036735377077e-07 
5.51205999226951e-06, 3.9512983093038945, 0.04869617665641147, 2.672597102068438e-07 
4.535892927382376e-06, 3.9545128414768707, 0.04548262068717077, 2.6230926624562543e-07 
4.19903598209723e-06, 3.9566495447077106, 0.04334625433139332, 2.598633860945778e-07 
4.942257089006211e-06, 3.9588236403491353, 0.0411714155368328, 2.5068726554132463e-07 
4.83112644706599e-06, 3.94651307052799, 0.05348209614263761, 2.973949062036497e-07 
4.962561254198685e-06, 3.9413182161448748, 0.058676819260338145, 2.7452685047198557e-07 
4.672221004263441e-06, 3.9364192751757137, 0.06357605027607947, 3.141723943026965e-07 
5.652210273788644e-06, 3.940040474743186, 0.059953870823526184, 3.001068988348922e-07 
4.992643568251488e-06, 3.9461065967304414, 0.0538884086103228, 2.721150408110856e-07 
4.682296267603487e-06, 3.9346469460169717, 0.06534836956751913, 2.860975830388217e-07 
4.9217842541317525e-06, 3.954873772825574, 0.045121303624832944, 2.3832074523758454e-07 
4.94855547426579e-06, 3.9436937954265594, 0.05630125382202522, 2.964521050325439e-07 
5.23663061671056e-06, 3.9382738552591, 0.061720905816981086, 3.0959570752346547e-07 
5.313157656543939e-06, 3.933635663267259, 0.06635902132744707, 3.034311029803409e-07 
5.526671888100527e-06, 3.9489833916845183, 0.05101107946845343, 2.9364393408339553e-07 
6.003797701835676e-06, 3.9496863428939193, 0.05030765100444542, 3.110310196701949e-07 
5.041821672570824e-06, 3.9419197573392375, 0.05807519863274919, 2.9785608335796515e-07 
4.225729901786503e-06, 3.930399649206793, 0.06959612291762268, 2.8966707114345264e-07 
5.105841692124329e-06, 3.938367733399184, 0.06162715863392727, 2.869016433237509e-07 
5.155209557444582e-06, 3.9261383077083636, 0.0738565348703728, 2.9858034680003464e-07 
5.6184628724013755e-06, 3.928576220745801, 0.07141815853237578, 3.049584664387169e-07 
4.67659953438567e-06, 3.9456192359711952, 0.05437608550946484, 2.591738259289141e-07 
5.524244092978765e-06, 3.936074127972966, 0.06392034567486843, 2.8458977086295774e-07 
5.18258114214899e-06, 3.945910405844389, 0.05408440951309003, 2.7828612696379735e-07 
5.489953764262864e-06, 3.9299943705828344, 0.07000013730330922, 2.916124740782037e-07 
5.526046731605692e-06, 3.946363195580827, 0.053631276453364234, 2.5907543301282547e-07 
6.781433433742308e-06, 3.936483655385404, 0.06350956122445944, 2.6415486154272614e-07 
6.993281295931636e-06, 3.9214219386870184, 0.07857106555334512, 3.345759825100074e-07 
5.237244443073294e-06, 3.9350075732882015, 0.06498718725115535, 2.991869667966931e-07 
5.989245596669524e-06, 3.9352627393839175, 0.06473126930877318, 2.7833126667532875e-07 
5.110391262391859e-06, 3.932110261201521, 0.06788462627856712, 2.873676650481072e-07 
6.4488005267014e-06, 3.939288612633885, 0.06070493672047212, 2.4909068754471187e-07 
5.522701022324368e-06, 3.9342993993094066, 0.06569507597739002, 2.7164449841405017e-07 
7.062960440801357e-06, 3.9308129873089905, 0.06917994760035208, 2.8757928836784015e-07 
6.038323051373457e-06, 3.9421480101999475, 0.057845949355803256, 2.8636167251808353e-07 
6.599256791267873e-06, 3.9346772034405695, 0.06531619499882975, 3.1101417095123305e-07 
6.584553125089261e-06, 3.919704072226962, 0.08028934085060162, 3.19856990025255e-07 
6.6970552707422376e-06, 3.9357564313934814, 0.06423686963431147, 2.587864452117017e-07 
6.000584018377526e-06, 3.939531590988404, 0.06046240644160134, 2.681068121753072e-07 
6.452132286781499e-06, 3.941977898643355, 0.05801564720553175, 2.7254151545849996e-07 
6.6016069726664e-06, 3.9213041322625655, 0.07868926403062372, 2.8347812676631047e-07 
7.137781165500222e-06, 3.939149023761649, 0.06084383653726241, 2.5918960224058925e-07 
7.17981821250142e-06, 3.9304721524667796, 0.06952066536412632, 3.1736905599822335e-07 
7.603324445823949e-06, 3.923541862794404, 0.07645053166841989, 2.987185815275216e-07 
7.873559524940454e-06, 3.92200505124591, 0.07798707297641905, 2.9944971640281745e-07 
8.628014917735818e-06, 3.9361299744900187, 0.06386139525588058, 3.022897680022453e-07 
8.361325365453377e-06, 3.948766412955862, 0.05122522360733342, 2.850442686490743e-07 
1.0011008337484308e-05, 3.9477294455753924, 0.052260541402040554, 2.7192106563808656e-07 
1.0867181970247604e-05, 3.9320189907294893, 0.06797013996167552, 2.8712680135127244e-07 
1.1340850845060235e-05, 3.92106432713859, 0.07892432986907368, 2.891012623850492e-07 
1.137273698391351e-05, 3.9222545634438903, 0.07773406165441495, 2.9223605159940657e-07 
1.259940760544586e-05, 3.9246526789020737, 0.07533471968927576, 2.7014114409351114e-07 
1.1728191370840446e-05, 3.934583489006719, 0.0654047808987195, 2.569307232965304e-07 
1.5069748601581988e-05, 3.930510697615395, 0.06947423072309704, 2.5824237246548213e-07 
1.6361827548589498e-05, 3.914859980783935, 0.08512365500890377, 3.2124776244086766e-07 
2.027488304271052e-05, 3.934000946976409, 0.06597877586897924, 3.0666178523404673e-07 
1.8702348597474974e-05, 3.9155810291852027, 0.08440026629913115, 2.925542657464709e-07 
1.6910693822626873e-05, 3.9191608124905453, 0.08082227461108603, 2.9761368305645453e-07 
2.316143533526042e-05, 3.923649032032282, 0.07632780460676937, 2.5995787379254715e-07 
2.4595380123467175e-05, 3.9181983243645147, 0.08177707818856583, 2.7901746508355835e-07 
3.091671356504039e-05, 3.920065354826269, 0.0799037262885332, 2.9317037252945843e-07 
3.1300321410452495e-05, 3.9076935691995422, 0.09227512831211675, 2.9253568590082167e-07 
2.8428619375175703e-05, 3.9205832703949994, 0.07938829906472594, 2.593213748471655e-07 
2.8726965868144253e-05, 3.9223917380640434, 0.07757953286475923, 2.842194180093521e-07 
2.9275542787703916e-05, 3.904684174167002, 0.0952865480034325, 3.087150197992615e-07 
2.607079449510935e-05, 3.9294018645925286, 0.07057206269098297, 2.5946904230221114e-07 
3.691832164105423e-05, 3.919436309380578, 0.08052677025478215, 2.7580482183842814e-07 
3.5229701644361174e-05, 3.9390684452087767, 0.060896322982750245, 2.84421952870921e-07 
