10, 0.1518 0.2637 0.2525 0.5217 0.5217 0.5325 0.1991 0.4034 0.3977
20, 0.2261 0.3856 0.3748 0.644 0.6418 0.4973 0.439 0.4305 0.3036
40, 0.2479 0.373 0.5401 0.6309 0.6717 0.622 0.5445 0.5096 0.3519
60, 0.2401 0.4721 0.5679 0.7216 0.7445 0.7449 0.6057 0.4526 0.4486
80, 0.252 0.4398 0.6607 0.7508 0.7329 0.7398 0.5954 0.4939 0.5318
100, 0.2872 0.5232 0.6275 0.7325 0.7646 0.7763 0.6424 0.5372 0.5166
600, 0.341 0.6498 0.8154 0.8747 0.8352 0.8568 0.7849 0.6982 0.6498
1000, 0.3812 0.7284 0.834 0.8953 0.8596 0.8777 0.835 0.7464 0.6937
3000, 0.4679 0.7976 0.8899 0.9213 0.8816 0.9034 0.8667 0.8096 0.7626
