10, 0.1518 0.2637 0.4036 0.5217 0.5217 0.5325 0.4185 0.4034 0.3977
20, 0.2816 0.331 0.4301 0.6236 0.6425 0.5923 0.5318 0.4604 0.483
40, 0.2341 0.5209 0.6856 0.7407 0.7332 0.6473 0.6664 0.5565 0.5762
60, 0.2462 0.657 0.687 0.6723 0.765 0.7565 0.6593 0.5991 0.6316
80, 0.4357 0.6472 0.7699 0.8289 0.7417 0.8065 0.7186 0.6848 0.7233
100, 0.4418 0.6728 0.7571 0.8248 0.791 0.754 0.6808 0.4721 0.7274
600, 0.5014 0.8844 0.9122 0.9293 0.8713 0.9079 0.8998 0.8754 0.8493
1000, 0.4897 0.8837 0.9296 0.9438 0.8799 0.9254 0.9194 0.8589 0.876
3000, 0.4071 0.8805 0.9503 0.9612 0.9185 0.9459 0.9322 0.8845 0.8728
