10, 0.2217 0.2223 0.2084 0.3429 0.1555 0.5611 0.3504 0.2715 0.2774
20, 0.1892 0.3282 0.2994 0.4993 0.3571 0.5343 0.4249 0.3263 0.2851
40, 0.2178 0.3413 0.4134 0.5938 0.4912 0.6199 0.5122 0.4378 0.3345
60, 0.225 0.3235 0.3972 0.6665 0.5394 0.6788 0.5959 0.4421 0.361
80, 0.2207 0.4311 0.4583 0.6967 0.5337 0.6875 0.5343 0.5496 0.4636
100, 0.216 0.4564 0.5463 0.7018 0.5734 0.7471 0.5643 0.5319 0.4662
600, 0.2989 0.6468 0.7478 0.8402 0.7266 0.858 0.7679 0.7028 0.6226
1000, 0.3153 0.6646 0.7745 0.8745 0.7718 0.8685 0.7743 0.7351 0.6712
3000, 0.4061 0.771 0.835 0.9075 0.8153 0.8971 0.844 0.8048 0.7319
