10, 0.2107 0.2797 0.2622 0.3203 0.3025 0.5825 0.392 0.3243 0.2377
20, 0.2279 0.498 0.4776 0.5876 0.4857 0.6494 0.489 0.5129 0.38
40, 0.3079 0.3379 0.6122 0.6521 0.6157 0.6676 0.6608 0.5605 0.5555
60, 0.3209 0.579 0.4622 0.65 0.672 0.7764 0.7145 0.6664 0.6752
80, 0.2586 0.7612 0.8097 0.807 0.6995 0.8154 0.7788 0.6773 0.7127
100, 0.3484 0.7241 0.8126 0.8549 0.7158 0.8542 0.7782 0.7491 0.7415
600, 0.3856 0.8283 0.8854 0.9115 0.8441 0.9077 0.8934 0.8538 0.8221
1000, 0.4037 0.8508 0.8976 0.9314 0.875 0.9013 0.9018 0.8749 0.8085
3000, 0.4051 0.8385 0.9154 0.9422 0.8949 0.9302 0.9197 0.888 0.8278
