10, 0.1093 0.292 0.2372 0.4321 0.3127 0.4781 0.3859 0.2965 0.2759
20, 0.2131 0.2246 0.3516 0.5597 0.4588 0.5501 0.3611 0.2841 0.3464
40, 0.2112 0.384 0.4289 0.6627 0.4341 0.6643 0.4568 0.4681 0.3407
60, 0.2019 0.3413 0.3843 0.6817 0.439 0.6859 0.5435 0.4304 0.4292
80, 0.2261 0.3535 0.4319 0.6687 0.5107 0.7397 0.5858 0.5565 0.3697
100, 0.214 0.34 0.4899 0.7118 0.5267 0.7084 0.6253 0.5199 0.464
600, 0.3098 0.6525 0.7537 0.8492 0.7349 0.8416 0.7741 0.6981 0.6282
1000, 0.3295 0.7048 0.75 0.8761 0.7654 0.873 0.796 0.727 0.6563
3000, 0.3725 0.7732 0.8414 0.9079 0.8228 0.904 0.8479 0.8043 0.7373
