2.9010934829711914, 0.05763335898518562 
11.312223434448242, 0.09311020374298096 
18.164005279541016, 0.1263837367296219 
90.74445343017578, 0.183798149228096 
203.46624755859375, 0.264322429895401 
477.29083251953125, 0.21855448186397552 
453.7679443359375, 0.24075251817703247 
383.84527587890625, 0.2822161316871643 
440.2510070800781, 0.32331275939941406 
583.13134765625, 0.3152812421321869 
441.5140686035156, 0.20571395754814148 
323.4844665527344, 0.15689456462860107 
444.7066345214844, 0.2377784550189972 
279.4171447753906, 0.44277775287628174 
449.8979797363281, 0.41057392954826355 
416.76483154296875, 0.44203105568885803 
509.9287414550781, 0.48189762234687805 
516.8117065429688, 0.648421049118042 
344.25201416015625, 0.41053658723831177 
633.7730712890625, 0.4727664589881897 
469.1728820800781, 0.5433409214019775 
540.3953247070312, 0.5594122409820557 
503.5235290527344, 0.5288001894950867 
575.2965698242188, 0.5161512494087219 
477.3096008300781, 0.5786951184272766 
396.8040771484375, 0.6067355275154114 
364.19891357421875, 0.5264552235603333 
572.6073608398438, 0.4415363073348999 
347.95849609375, 0.5535531640052795 
500.0618591308594, 0.6312440633773804 
302.9235534667969, 0.6723038554191589 
390.8785095214844, 0.5584620237350464 
712.3350830078125, 0.7740879058837891 
361.7249450683594, 0.7685628533363342 
570.5872802734375, 0.7542926073074341 
655.0625610351562, 0.558599591255188 
432.6493835449219, 0.727257490158081 
500.6960754394531, 0.7424046397209167 
615.9673461914062, 0.5128622651100159 
358.66534423828125, 0.5434977412223816 
426.4073486328125, 0.4129311144351959 
498.2646179199219, 0.38133683800697327 
538.3834228515625, 0.4410162568092346 
520.8447875976562, 0.6372920274734497 
381.7640380859375, 0.7209250926971436 
398.3033752441406, 0.257190078496933 
312.37548828125, 0.5511612296104431 
475.7950134277344, 0.476679265499115 
394.80621337890625, 0.7071345448493958 
336.0052795410156, 0.5228649377822876 
509.8797912597656, 0.6258794069290161 
372.9786682128906, 0.7566809058189392 
329.33001708984375, 0.6807681322097778 
358.267822265625, 0.5770267844200134 
363.4747314453125, 0.5676337480545044 
353.04296875, 0.8044635653495789 
952.6810302734375, 0.46706533432006836 
577.1576538085938, 0.6366506218910217 
331.8687744140625, 0.4282034933567047 
540.1641235351562, 0.5212773680686951 
441.64678955078125, 0.5821555852890015 
397.2995300292969, 0.48711153864860535 
683.343017578125, 0.47387197613716125 
379.9479675292969, 0.42646485567092896 
425.9996337890625, 0.6924117207527161 
296.5064392089844, 0.5833498239517212 
319.0169372558594, 0.7563759684562683 
428.2126770019531, 0.8381196856498718 
261.0645446777344, 0.8428739905357361 
308.7813415527344, 0.9338809251785278 
385.2243347167969, 0.8250483274459839 
259.1634521484375, 0.8890957832336426 
284.0869445800781, 0.8373202681541443 
367.3460998535156, 0.847763180732727 
277.9241638183594, 0.88584965467453 
340.492431640625, 0.8012416958808899 
633.6482543945312, 0.7487145662307739 
262.96575927734375, 0.7846850156784058 
291.9596252441406, 0.7957087159156799 
304.4912109375, 1.1124787330627441 
321.3454895019531, 1.0576846599578857 
328.85211181640625, 0.977702260017395 
342.6912536621094, 0.8131837248802185 
399.1570739746094, 0.9224505424499512 
286.13836669921875, 1.3303306102752686 
358.5947265625, 0.9950072765350342 
278.21502685546875, 1.259486436843872 
230.0050048828125, 1.071352481842041 
238.4285430908203, 0.9137441515922546 
252.52972412109375, 0.9642884731292725 
384.5119323730469, 0.9889006614685059 
224.36903381347656, 0.8263587951660156 
246.16098022460938, 1.1140940189361572 
223.9406280517578, 1.2897553443908691 
276.3089294433594, 1.198352336883545 
252.86141967773438, 0.997447669506073 
301.9068298339844, 0.8547951579093933 
358.9893493652344, 1.2706283330917358 
251.3406524658203, 1.1836985349655151 
313.6790771484375, 1.191314458847046 
449.2403869628906, 1.314333200454712 
459.7190246582031, 1.5089025497436523 
218.48171997070312, 1.4542791843414307 
122.1977310180664, 1.6012187004089355 
136.29978942871094, 1.7966959476470947 
112.60651397705078, 1.0263885259628296 
130.2413330078125, 1.1704972982406616 
138.01638793945312, 1.5801417827606201 
149.296142578125, 1.8262057304382324 
158.34828186035156, 1.767203450202942 
130.66603088378906, 2.0622475147247314 
146.0291290283203, 1.1718378067016602 
137.0746307373047, 1.2568408250808716 
138.7916259765625, 1.4704078435897827 
137.38560485839844, 2.371884822845459 
212.1455535888672, 1.783604621887207 
166.82855224609375, 2.0218334197998047 
122.6452407836914, 1.4937323331832886 
195.2366485595703, 1.7120330333709717 
182.17677307128906, 1.783061146736145 
239.35025024414062, 1.8691802024841309 
155.82913208007812, 1.969985842704773 
199.74496459960938, 1.5477818250656128 
209.58889770507812, 2.023183584213257 
176.62525939941406, 1.895169734954834 
232.5323028564453, 2.4879751205444336 
170.81594848632812, 1.943623423576355 
165.7875213623047, 1.9971896409988403 
266.69244384765625, 2.2237141132354736 
219.40821838378906, 1.7614729404449463 
285.3116760253906, 2.5172433853149414 
239.6557159423828, 2.10432505607605 
188.93695068359375, 2.5818567276000977 
267.7713623046875, 2.550626754760742 
182.220703125, 2.4919962882995605 
305.16143798828125, 2.934004306793213 
316.2425537109375, 2.68904447555542 
333.9423522949219, 1.7773994207382202 
272.3981018066406, 2.6150646209716797 
421.0012512207031, 2.208854913711548 
668.728759765625, 2.6900925636291504 
259.32183837890625, 1.553133249282837 
307.6619567871094, 2.7679436206817627 
354.4697570800781, 2.2784531116485596 
356.8226623535156, 2.447964668273926 
395.7226867675781, 2.330106019973755 
328.74908447265625, 2.044591188430786 
385.1400146484375, 2.6466925144195557 
329.5460510253906, 1.980787754058838 
321.5519714355469, 2.3902475833892822 
328.545654296875, 3.007502555847168 
624.1666259765625, 1.7359519004821777 
411.30291748046875, 3.1095175743103027 
233.55357360839844, 2.4444994926452637 
323.3363952636719, 2.4691970348358154 
366.75970458984375, 2.4829883575439453 
321.9911804199219, 2.725076675415039 
235.74195861816406, 3.8835175037384033 
262.79205322265625, 2.2380220890045166 
343.2085266113281, 2.0782032012939453 
273.30609130859375, 1.4270190000534058 
313.1351318359375, 2.248033046722412 
275.9814453125, 2.391939401626587 
267.94049072265625, 2.750898838043213 
317.3604736328125, 2.7418603897094727 
318.4490966796875, 1.6941732168197632 
292.35125732421875, 2.373434543609619 
262.1163024902344, 1.9431612491607666 
281.7546081542969, 1.8059757947921753 
304.1918640136719, 2.0475380420684814 
203.66055297851562, 2.3056373596191406 
328.7045593261719, 3.652404308319092 
216.65411376953125, 2.8027384281158447 
250.54376220703125, 1.5431112051010132 
272.7711181640625, 2.3053905963897705 
332.02655029296875, 2.313540458679199 
987.6890258789062, 2.880002737045288 
352.669921875, 3.372913360595703 
392.99652099609375, 1.8853322267532349 
168.26138305664062, 1.9712737798690796 
323.67181396484375, 2.8030221462249756 
235.61952209472656, 3.6296441555023193 
294.2870178222656, 3.3043715953826904 
253.1421356201172, 2.5697290897369385 
240.32122802734375, 1.9007532596588135 
250.5650634765625, 2.2683210372924805 
401.7517395019531, 2.58646821975708 
245.30479431152344, 3.4149861335754395 
219.9443359375, 3.6138620376586914 
179.0590057373047, 2.7427923679351807 
328.65924072265625, 2.693596363067627 
325.3401794433594, 2.5190322399139404 
229.94332885742188, 3.365211009979248 
277.30908203125, 2.4069342613220215 
284.2036437988281, 5.112706661224365 
258.9041748046875, 3.3865365982055664 
540.1822509765625, 3.193857192993164 
323.65948486328125, 3.686830997467041 
223.5735321044922, 3.479367256164551 
218.7584686279297, 2.047377109527588 
194.6390380859375, 3.763655185699463 
155.8682098388672, 2.1147658824920654 
267.59503173828125, 3.095651865005493 
146.11717224121094, 2.6111059188842773 
411.8718566894531, 3.0974643230438232 
226.71136474609375, 3.2214367389678955 
262.1288146972656, 2.7202723026275635 
248.2138214111328, 3.559213161468506 
339.5434875488281, 2.82663631439209 
369.06304931640625, 3.129737377166748 
301.8832702636719, 3.1460983753204346 
296.7950744628906, 3.9402122497558594 
222.92054748535156, 2.865140438079834 
433.94287109375, 3.282175064086914 
356.8030700683594, 2.5869498252868652 
334.6316223144531, 2.776334285736084 
212.7461395263672, 4.201444149017334 
224.29669189453125, 3.1647677421569824 
200.38182067871094, 3.167192220687866 
165.65603637695312, 3.6200835704803467 
320.83538818359375, 2.5860071182250977 
261.0853576660156, 3.6851234436035156 
243.55250549316406, 2.4939141273498535 
255.28082275390625, 3.1297099590301514 
196.22177124023438, 3.4751861095428467 
242.19566345214844, 4.320187568664551 
387.6766662597656, 4.215533256530762 
259.6631164550781, 3.590432643890381 
202.88409423828125, 2.864340305328369 
288.38604736328125, 4.082383632659912 
284.6188659667969, 4.289531230926514 
233.22598266601562, 2.7492361068725586 
178.70162963867188, 3.3858642578125 
428.9573059082031, 2.859631061553955 
174.58351135253906, 2.8099541664123535 
242.37940979003906, 3.322509288787842 
222.44204711914062, 3.1931097507476807 
226.30511474609375, 3.1278955936431885 
179.47418212890625, 2.7518184185028076 
226.67422485351562, 2.9698140621185303 
366.4336853027344, 2.4336090087890625 
249.56060791015625, 5.584219455718994 
215.20263671875, 2.3059637546539307 
264.4341735839844, 3.1102678775787354 
431.2763671875, 4.039673805236816 
211.32882690429688, 4.421082973480225 
252.49610900878906, 3.433422565460205 
341.3283386230469, 3.4288151264190674 
479.2331237792969, 3.1083338260650635 
272.34564208984375, 4.036970138549805 
242.3264617919922, 3.671583890914917 
495.00067138671875, 2.333014488220215 
466.6314697265625, 2.4853622913360596 
177.8515625, 2.692293882369995 
385.3430480957031, 4.015321731567383 
153.5724334716797, 4.125432014465332 
360.0286865234375, 4.1783905029296875 
431.42034912109375, 6.862318515777588 
158.6669921875, 4.118384838104248 
349.2520446777344, 4.947157859802246 
235.15293884277344, 3.7281010150909424 
171.7999725341797, 3.7092370986938477 
222.29222106933594, 3.4653584957122803 
236.30084228515625, 2.8170788288116455 
251.767578125, 4.5926713943481445 
431.3804016113281, 3.854261636734009 
277.2192687988281, 3.4539341926574707 
291.7792053222656, 3.24532151222229 
208.38400268554688, 4.1830902099609375 
188.08680725097656, 3.6820871829986572 
307.4766845703125, 5.0201802253723145 
156.43446350097656, 2.2272918224334717 
226.63526916503906, 3.450239658355713 
185.97891235351562, 5.099033832550049 
273.1365661621094, 4.439898490905762 
176.05259704589844, 3.194204330444336 
369.7353210449219, 3.4175148010253906 
237.11471557617188, 4.509426116943359 
220.06637573242188, 4.49727725982666 
194.30628967285156, 3.510768175125122 
205.29287719726562, 4.925613880157471 
226.9699249267578, 4.298239707946777 
251.04051208496094, 4.505274295806885 
188.92861938476562, 3.3438665866851807 
172.1680908203125, 3.9422357082366943 
249.85498046875, 3.993387222290039 
167.08956909179688, 2.9194416999816895 
231.3386993408203, 4.155976295471191 
163.990234375, 4.053386211395264 
216.86317443847656, 5.693540096282959 
549.0418701171875, 5.057358264923096 
281.511474609375, 4.390961647033691 
244.10162353515625, 3.536159038543701 
542.558837890625, 4.248371124267578 
190.6625213623047, 4.305412769317627 
193.72158813476562, 3.107516050338745 
426.4626159667969, 4.274643898010254 
132.119384765625, 3.317070484161377 
210.45274353027344, 5.53331995010376 
211.4075469970703, 2.64501690864563 
290.0277099609375, 5.011112213134766 
280.6376037597656, 3.8580374717712402 
96.81574249267578, 3.1408488750457764 
141.172119140625, 3.221446990966797 
183.2045135498047, 5.399458408355713 
161.66477966308594, 5.067709922790527 
123.18038940429688, 3.6315999031066895 
131.88734436035156, 4.510838508605957 
141.41357421875, 3.5898518562316895 
180.0487060546875, 5.21875524520874 
97.41426849365234, 5.379455089569092 
230.46554565429688, 3.1504406929016113 
198.21640014648438, 3.9251198768615723 
251.5709228515625, 2.8037657737731934 
203.64324951171875, 4.518456935882568 
165.10092163085938, 5.860790729522705 
246.82534790039062, 3.70444393157959 
225.20191955566406, 4.178338527679443 
190.35096740722656, 5.429771423339844 
150.9108123779297, 4.322993755340576 
529.88037109375, 6.141759872436523 
651.5952758789062, 3.604231595993042 
149.15818786621094, 4.844294548034668 
136.8059844970703, 4.733953952789307 
238.5260772705078, 4.247460842132568 
90.8491439819336, 5.1038103103637695 
125.73871612548828, 3.2734787464141846 
85.63671112060547, 6.214188098907471 
183.23699951171875, 4.052908897399902 
160.2898712158203, 3.895564556121826 
198.6342010498047, 5.007308006286621 
129.40267944335938, 3.4454355239868164 
134.18446350097656, 5.874755859375 
1307.7398681640625, 5.261442184448242 
107.29774475097656, 4.911983013153076 
128.07745361328125, 4.052352428436279 
128.2966766357422, 5.626015663146973 
138.9495849609375, 6.203374862670898 
175.2751922607422, 3.48661732673645 
104.6133804321289, 4.273536682128906 
143.4366912841797, 3.7148568630218506 
138.83343505859375, 3.1593048572540283 
178.56634521484375, 3.9869613647460938 
168.287353515625, 4.437081336975098 
134.4836883544922, 4.656419277191162 
188.32005310058594, 3.7181286811828613 
215.98599243164062, 5.092148780822754 
271.4897766113281, 5.67050313949585 
235.7632293701172, 4.784243583679199 
198.35360717773438, 5.519657611846924 
175.56808471679688, 6.344763278961182 
246.55213928222656, 7.478962421417236 
134.08914184570312, 6.659872055053711 
235.5531768798828, 6.689096450805664 
259.8081970214844, 6.909538269042969 
174.99757385253906, 4.884078025817871 
226.28890991210938, 3.9096803665161133 
182.70118713378906, 4.7297210693359375 
649.91845703125, 4.152335166931152 
195.17405700683594, 5.054141998291016 
194.13629150390625, 3.313026189804077 
223.40357971191406, 5.029408931732178 
271.3720703125, 4.500894069671631 
132.96102905273438, 5.203904628753662 
136.04653930664062, 3.6258890628814697 
157.81663513183594, 4.468541622161865 
342.1830749511719, 4.104231357574463 
250.87451171875, 4.6005859375 
243.31924438476562, 4.9018073081970215 
257.17755126953125, 4.827622890472412 
279.8226318359375, 4.4363837242126465 
140.71426391601562, 4.584165573120117 
180.41876220703125, 4.295381546020508 
180.13075256347656, 3.5507774353027344 
169.92190551757812, 4.88133430480957 
447.8379821777344, 7.188446521759033 
157.81321716308594, 5.598997592926025 
206.0265350341797, 4.123133182525635 
191.57029724121094, 3.356919765472412 
223.32302856445312, 3.2354726791381836 
191.82200622558594, 4.290795803070068 
167.2525634765625, 5.560445785522461 
165.80453491210938, 3.1937060356140137 
155.67599487304688, 5.931933403015137 
150.29238891601562, 3.286206007003784 
470.547607421875, 4.026370525360107 
374.2419738769531, 6.029140472412109 
154.40182495117188, 5.491762638092041 
179.7688751220703, 6.7240118980407715 
210.7523956298828, 4.354977130889893 
183.03538513183594, 5.260360240936279 
210.9229278564453, 3.198277711868286 
193.20143127441406, 3.7400107383728027 
142.36703491210938, 3.906980037689209 
281.3884582519531, 3.6219379901885986 
355.9847717285156, 5.9245219230651855 
181.99551391601562, 2.5580406188964844 
418.4938659667969, 3.676398992538452 
196.81924438476562, 5.730926990509033 
239.8309783935547, 4.069091320037842 
211.44821166992188, 6.891339302062988 
194.27676391601562, 4.425961971282959 
203.29527282714844, 4.1003851890563965 
192.3770751953125, 3.6096718311309814 
139.01539611816406, 4.733806133270264 
214.46270751953125, 3.7580063343048096 
464.4158630371094, 5.0391926765441895 
210.94786071777344, 5.768460273742676 
151.0940704345703, 3.3813772201538086 
273.5746765136719, 4.026597499847412 
434.8205871582031, 5.23696756362915 
178.29434204101562, 4.359432697296143 
241.33135986328125, 3.9317965507507324 
648.5874633789062, 3.507392168045044 
119.19973754882812, 3.6979362964630127 
144.2281494140625, 4.472708225250244 
245.99794006347656, 7.619007110595703 
548.1419067382812, 4.0305986404418945 
508.67205810546875, 4.882046699523926 
328.86676025390625, 4.993347644805908 
147.9307098388672, 4.454205513000488 
246.6860809326172, 4.828823566436768 
185.86880493164062, 3.906802177429199 
177.13072204589844, 5.752741813659668 
167.19960021972656, 6.647670745849609 
192.9416046142578, 3.2214860916137695 
143.2387237548828, 4.7411627769470215 
181.13316345214844, 6.479161739349365 
347.6507263183594, 8.1510648727417 
