10, 0.2437 0.2325 0.3638 0.4466 0.6099 0.5104 0.4677 0.385 0.4046
20, 0.244 0.2689 0.3841 0.6159 0.6743 0.6564 0.5293 0.3966 0.3813
40, 0.2228 0.3768 0.5792 0.6951 0.7599 0.7255 0.5736 0.5084 0.4478
60, 0.2435 0.4557 0.6352 0.7174 0.7192 0.7616 0.5598 0.4965 0.4524
80, 0.2593 0.4521 0.5599 0.7511 0.7865 0.7475 0.6168 0.5583 0.5308
100, 0.285 0.4636 0.6066 0.7226 0.7517 0.768 0.6546 0.5718 0.4969
600, 0.3544 0.6808 0.7982 0.8671 0.8323 0.8486 0.7993 0.7245 0.662
1000, 0.3979 0.7221 0.8409 0.8963 0.8591 0.8822 0.8138 0.7139 0.6916
3000, 0.4757 0.8028 0.883 0.9208 0.8847 0.9161 0.868 0.7973 0.7546
