10, 0.2437 0.327 0.3638 0.4466 0.6099 0.5104 0.4677 0.385 0.4046
20, 0.3065 0.3226 0.4266 0.6241 0.6504 0.627 0.5492 0.4323 0.4192
40, 0.3518 0.3424 0.5359 0.6496 0.7566 0.7188 0.6646 0.6095 0.5466
60, 0.4625 0.6052 0.7153 0.7718 0.7151 0.7573 0.748 0.6218 0.6239
80, 0.4201 0.6429 0.765 0.8212 0.7489 0.8288 0.7355 0.68 0.6697
100, 0.478 0.7548 0.563 0.746 0.7966 0.7935 0.684 0.7506 0.704
600, 0.4644 0.8544 0.9096 0.9298 0.886 0.9142 0.9023 0.8694 0.8542
1000, 0.439 0.8903 0.9297 0.9292 0.9008 0.9302 0.9191 0.9018 0.8736
3000, 0.3211 0.8643 0.9438 0.962 0.9178 0.948 0.9263 0.8783 0.8859
