10, 0.2219 0.2886 0.2845 0.4587 0.3773 0.527 0.3461 0.3153 0.2915
20, 0.2399 0.2635 0.3735 0.5261 0.4233 0.6195 0.4487 0.3795 0.3492
40, 0.2017 0.4428 0.6277 0.5691 0.4177 0.7441 0.4748 0.5895 0.4963
60, 0.3461 0.6044 0.6658 0.7327 0.6378 0.7947 0.7108 0.6018 0.567
80, 0.2228 0.5851 0.7306 0.7974 0.6672 0.7691 0.6792 0.683 0.6184
100, 0.334 0.6963 0.7617 0.6716 0.6974 0.7797 0.7517 0.7103 0.7288
600, 0.343 0.8631 0.8999 0.919 0.832 0.9085 0.8926 0.8832 0.8583
1000, 0.3416 0.8893 0.9197 0.935 0.7999 0.9283 0.9135 0.8918 0.869
3000, 0.2371 0.8428 0.929 0.9492 0.8614 0.9469 0.9112 0.9024 0.8435
