10, 0.2409 0.2529 0.3585 0.4839 0.3398 0.4875 0.4075 0.3847 0.3382
20, 0.2548 0.4887 0.4994 0.6105 0.5212 0.6072 0.3858 0.4692 0.4188
40, 0.3084 0.5353 0.6863 0.7748 0.6699 0.7589 0.6186 0.6792 0.5563
60, 0.2469 0.6088 0.74 0.7695 0.6581 0.6994 0.7414 0.6939 0.6265
80, 0.2796 0.683 0.7714 0.8293 0.7168 0.8285 0.7291 0.6743 0.6642
100, 0.3328 0.7595 0.7585 0.8205 0.7139 0.7422 0.7647 0.7394 0.7123
600, 0.3915 0.8368 0.885 0.9095 0.8526 0.9138 0.8941 0.8601 0.8102
1000, 0.4012 0.8542 0.8947 0.9351 0.8667 0.9283 0.9092 0.8756 0.8176
3000, 0.4147 0.8325 0.9165 0.9463 0.8946 0.9423 0.9204 0.8846 0.8174
