10, 0.2121 0.3078 0.4958 0.288 0.5259 0.5427 0.5257 0.3001 0.3217
20, 0.2173 0.3546 0.4086 0.6013 0.4551 0.6877 0.5853 0.3196 0.3587
40, 0.2147 0.4583 0.5363 0.6409 0.6257 0.6572 0.5954 0.4958 0.3966
60, 0.2615 0.4627 0.6183 0.7266 0.7179 0.7617 0.6156 0.5499 0.4762
80, 0.2488 0.4799 0.6061 0.7335 0.7288 0.716 0.6316 0.5158 0.5386
100, 0.2752 0.5425 0.7052 0.7422 0.7577 0.7636 0.629 0.5584 0.5113
600, 0.3478 0.6972 0.8115 0.8736 0.8351 0.8591 0.7847 0.7131 0.6726
1000, 0.3913 0.7168 0.8379 0.8964 0.8433 0.8834 0.8229 0.7464 0.6909
3000, 0.4606 0.7933 0.8919 0.9261 0.8893 0.9087 0.8704 0.8053 0.7694
