10, 0.1895 0.2736 0.2422 0.375 0.2633 0.622 0.2995 0.3476 0.2193
20, 0.1975 0.3503 0.4159 0.5535 0.3572 0.6431 0.5006 0.4004 0.3029
40, 0.2127 0.5435 0.3802 0.5867 0.5798 0.6324 0.6601 0.5287 0.4527
60, 0.3203 0.6287 0.6461 0.7518 0.4297 0.7387 0.6734 0.3778 0.3763
80, 0.3196 0.6057 0.6871 0.8203 0.6737 0.796 0.7427 0.6192 0.6639
100, 0.3533 0.7244 0.7392 0.8202 0.6978 0.7911 0.772 0.7176 0.724
600, 0.358 0.8174 0.8968 0.87 0.8384 0.9167 0.8905 0.8493 0.8478
1000, 0.3098 0.8817 0.9193 0.9329 0.8502 0.9077 0.912 0.8988 0.8754
3000, 0.246 0.8393 0.9175 0.9485 0.8553 0.9409 0.9201 0.8874 0.799
