10, 0.1602 0.3234 0.3398 0.4415 0.3265 0.6337 0.2523 0.4772 0.2918
20, 0.225 0.3159 0.5049 0.5571 0.4503 0.6608 0.5883 0.473 0.3062
40, 0.3096 0.6053 0.5865 0.7439 0.6741 0.7656 0.6498 0.5554 0.5782
60, 0.2472 0.6386 0.6022 0.7104 0.6234 0.8 0.7106 0.5996 0.6309
80, 0.3437 0.6825 0.717 0.8461 0.4841 0.8122 0.7865 0.6841 0.6521
100, 0.2915 0.7153 0.7676 0.8281 0.7432 0.807 0.7718 0.7501 0.6994
600, 0.3713 0.8299 0.8955 0.8874 0.8531 0.9035 0.8845 0.8602 0.8007
1000, 0.3861 0.8476 0.9054 0.9253 0.8693 0.9111 0.8908 0.8793 0.8066
3000, 0.4054 0.8526 0.9149 0.9439 0.8942 0.9377 0.9223 0.886 0.8196
