10, 0.1884 0.2758 0.4081 0.5411 0.5522 0.5529 0.3846 0.3753 0.2682
20, 0.3236 0.4451 0.4625 0.6493 0.7346 0.6275 0.4812 0.61 0.5072
40, 0.25 0.6041 0.6828 0.7713 0.8085 0.727 0.6987 0.558 0.5847
60, 0.2671 0.6699 0.7895 0.7919 0.7803 0.8456 0.7137 0.6622 0.7141
80, 0.3669 0.657 0.8291 0.8371 0.8245 0.7449 0.7831 0.7346 0.6661
100, 0.4016 0.7125 0.7884 0.7792 0.8196 0.847 0.7789 0.763 0.7613
600, 0.4452 0.8233 0.9172 0.93 0.8996 0.9089 0.902 0.8599 0.8164
1000, 0.4646 0.8436 0.9195 0.9041 0.9025 0.9329 0.9162 0.8757 0.8361
3000, 0.4645 0.8472 0.9364 0.9546 0.9256 0.9359 0.9287 0.89 0.8389
