10, 0.2199 0.2508 0.3564 0.3872 0.2631 0.5145 0.4087 0.2729 0.2053
20, 0.2522 0.3278 0.3908 0.5295 0.3783 0.6424 0.4326 0.4395 0.3154
40, 0.2737 0.4772 0.5887 0.582 0.4994 0.7093 0.6184 0.4899 0.4916
60, 0.3056 0.6296 0.675 0.7741 0.5051 0.7868 0.7094 0.4089 0.6704
80, 0.3369 0.5992 0.681 0.754 0.4577 0.7104 0.7172 0.7141 0.7254
100, 0.3533 0.7356 0.7206 0.6864 0.6832 0.7644 0.7743 0.685 0.636
600, 0.3675 0.867 0.8973 0.9204 0.8349 0.8971 0.8838 0.8856 0.8598
1000, 0.279 0.8786 0.912 0.9294 0.8539 0.9249 0.9118 0.9 0.8724
3000, 0.2568 0.8483 0.9271 0.9517 0.8804 0.946 0.915 0.8586 0.8065
