10, 0.2162 0.3366 0.4681 0.4638 0.3476 0.5133 0.4888 0.3076 0.2023
20, 0.2463 0.4288 0.5009 0.5573 0.4864 0.5631 0.4383 0.5339 0.3733
40, 0.2658 0.5344 0.651 0.6098 0.5942 0.7421 0.6772 0.5624 0.5653
60, 0.3208 0.6783 0.7379 0.8188 0.689 0.7955 0.7329 0.6309 0.6891
80, 0.3764 0.6727 0.7599 0.7936 0.5135 0.7145 0.7586 0.6849 0.723
100, 0.258 0.7472 0.7551 0.8522 0.5381 0.827 0.7846 0.6744 0.6834
600, 0.3954 0.8147 0.8938 0.92 0.8482 0.9168 0.8848 0.8586 0.8276
1000, 0.4164 0.8115 0.9055 0.9276 0.8583 0.9201 0.9052 0.8682 0.83
3000, 0.3951 0.8296 0.9163 0.9452 0.8965 0.94 0.9162 0.8887 0.8145
