10, 0.2199 0.2508 0.3564 0.294 0.2195 0.5145 0.4087 0.2336 0.1604
20, 0.2055 0.2785 0.3325 0.5569 0.401 0.6533 0.4858 0.2422 0.2703
40, 0.2056 0.382 0.474 0.5535 0.4459 0.6573 0.5525 0.3463 0.2871
60, 0.2226 0.3636 0.4058 0.6715 0.4653 0.74 0.5429 0.4508 0.3911
80, 0.2305 0.3924 0.4675 0.6754 0.5379 0.74 0.6183 0.5624 0.4535
100, 0.2369 0.4712 0.4767 0.6813 0.5796 0.7534 0.6158 0.4774 0.4084
600, 0.2857 0.6567 0.7385 0.8594 0.7239 0.8539 0.7407 0.6953 0.5977
1000, 0.3359 0.6888 0.7889 0.8699 0.7567 0.8742 0.8004 0.7375 0.6579
3000, 0.3962 0.7688 0.8491 0.9128 0.8243 0.9072 0.8558 0.8064 0.7414
