10, 0.1262 0.2939 0.3278 0.4342 0.351 0.5549 0.2871 0.2133 0.3328
20, 0.2205 0.402 0.4492 0.7031 0.5085 0.6228 0.5376 0.4234 0.3989
40, 0.2409 0.5809 0.7034 0.7766 0.6592 0.7376 0.6715 0.6066 0.5934
60, 0.3049 0.6144 0.7051 0.8097 0.4897 0.8003 0.7317 0.5701 0.6459
80, 0.3067 0.7065 0.7705 0.726 0.7152 0.8151 0.5522 0.6702 0.6944
100, 0.3761 0.6554 0.8033 0.8282 0.6884 0.76 0.7728 0.6888 0.6967
600, 0.3687 0.8331 0.9019 0.9178 0.8542 0.9098 0.8988 0.8379 0.8141
1000, 0.3926 0.8314 0.9036 0.9221 0.866 0.9252 0.9055 0.8794 0.8042
3000, 0.3945 0.8464 0.9136 0.9385 0.8991 0.9439 0.9193 0.8844 0.8304
