10, 0.1298 0.2205 0.2685 0.4013 0.3048 0.5524 0.3486 0.2599 0.3105
20, 0.2247 0.2715 0.3431 0.6035 0.4106 0.6291 0.4277 0.3525 0.3204
40, 0.2757 0.5138 0.6244 0.5645 0.5844 0.6394 0.603 0.5681 0.5939
60, 0.3027 0.5443 0.6311 0.7796 0.4392 0.7855 0.7098 0.3919 0.5496
80, 0.3155 0.7147 0.7321 0.6753 0.5441 0.7995 0.508 0.661 0.6326
100, 0.332 0.6664 0.7493 0.8001 0.6931 0.7373 0.7574 0.6888 0.7393
600, 0.3606 0.8694 0.8947 0.9153 0.8502 0.9019 0.8903 0.8668 0.8384
1000, 0.3679 0.8842 0.9242 0.9298 0.856 0.925 0.9162 0.8906 0.8664
3000, 0.2412 0.837 0.9364 0.9468 0.8637 0.9435 0.8824 0.8951 0.8344
