10, 0.1905 0.2946 0.3909 0.4852 0.4841 0.2581 0.4478 0.3781 0.3144
20, 0.2232 0.2568 0.4533 0.4769 0.6947 0.6437 0.4076 0.402 0.4226
40, 0.2392 0.4572 0.4653 0.62 0.6854 0.6522 0.4767 0.5484 0.4207
60, 0.2469 0.4136 0.5554 0.7254 0.733 0.6637 0.625 0.4731 0.4297
80, 0.2545 0.4441 0.6279 0.7382 0.7253 0.7304 0.6502 0.5696 0.469
100, 0.2745 0.4333 0.6237 0.7742 0.7445 0.7607 0.6619 0.5784 0.5194
600, 0.349 0.676 0.8093 0.8607 0.843 0.8512 0.7894 0.7163 0.6644
1000, 0.3869 0.7285 0.8366 0.8949 0.857 0.8874 0.8248 0.7463 0.6942
3000, 0.4812 0.7946 0.8859 0.9271 0.8865 0.9091 0.8626 0.8052 0.7609
