1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
1.0, 1.0, 1.0, 135.0 
0.00881417215490793, 1.616141444325132, 2.2884150646761685, 11.694958043911893 
0.005115688074624214, 1.566057687634934, 2.3209330679555595, 14.56563010520906 
0.008779567142160547, 1.8289668423740655, 2.0016841928545928, 21.67686867993947 
0.011365752456706416, 1.7311610753261715, 2.08811299598508, 22.8636237913257 
0.01047731700533377, 1.874455571895611, 2.004639736260711, 14.90769560317647 
0.012315580865474263, 1.8325074613937296, 1.9903850792912299, 22.246903590691478 
0.009340217144220009, 1.6028144571428697, 2.2909561566007595, 13.080037830140348 
0.009626152141026604, 1.553791934397267, 2.313635192711162, 16.597807301323474 
0.009577136482003212, 1.7166890926261726, 2.0782307094490324, 26.392913294776932 
0.009081053352230332, 1.6626573632671775, 2.2034158403434687, 16.854175310011676 
0.010505324845706305, 1.7839094216596978, 2.0376460480522374, 22.671792734718423 
0.007664753868247149, 1.5006694050199965, 2.386409909440922, 14.209550775562624 
0.008221859341703887, 1.570918739462548, 2.289454601982297, 17.73964789381588 
0.011057379857762166, 1.6888532765971354, 2.1602598713743455, 18.876978743052184 
0.010788384483303498, 1.6990203331097007, 2.1639073269577893, 17.048333985642902 
0.009243775465684912, 1.7068403706117612, 2.1264692772050853, 21.255287856858235 
0.01007576362792559, 1.6006584427874282, 2.2724824717025074, 15.765748454088731 
0.00900897204145361, 1.5391105358839017, 2.3448079334871927, 14.4547954093061 
0.01118174170594477, 1.6108428354137045, 2.276738884019433, 13.666932746223802 
0.00923370936269029, 1.6177043775264206, 2.239396187809373, 18.044872915704637 
