10, 0.2225 0.3065 0.3839 0.499 0.651 0.539 0.5657 0.3341 0.4222
20, 0.2441 0.4836 0.5499 0.6074 0.6378 0.6892 0.6022 0.5793 0.4364
40, 0.3721 0.5596 0.633 0.6711 0.7434 0.7617 0.7626 0.5789 0.6311
60, 0.4269 0.5492 0.5845 0.7218 0.7979 0.7358 0.7266 0.6462 0.7074
80, 0.4255 0.7371 0.8291 0.8417 0.7834 0.8264 0.8199 0.7332 0.7361
100, 0.428 0.7165 0.8182 0.7757 0.813 0.7909 0.7843 0.7656 0.7363
600, 0.4609 0.8229 0.9103 0.9273 0.8903 0.922 0.9044 0.8704 0.8224
1000, 0.4621 0.8346 0.9056 0.9382 0.9107 0.8762 0.9134 0.8763 0.8253
3000, 0.4751 0.8439 0.9336 0.9556 0.9231 0.9401 0.931 0.8922 0.8478
