10, 0.2015 0.2545 0.3076 0.4691 0.5793 0.5665 0.4789 0.2853 0.3585
20, 0.2083 0.4288 0.4405 0.5036 0.6525 0.6335 0.5204 0.481 0.3639
40, 0.3944 0.5361 0.6311 0.7492 0.6882 0.6962 0.6743 0.5886 0.4941
60, 0.3462 0.5378 0.5336 0.7327 0.7387 0.7802 0.7136 0.4927 0.6469
80, 0.4542 0.7404 0.8125 0.812 0.7304 0.8052 0.6798 0.5138 0.7074
100, 0.4471 0.7185 0.8085 0.7588 0.8033 0.7792 0.7532 0.7656 0.7022
600, 0.4303 0.8701 0.9147 0.9306 0.8904 0.9204 0.898 0.8862 0.8564
1000, 0.4441 0.8971 0.926 0.9203 0.9069 0.9038 0.921 0.9021 0.8793
3000, 0.3168 0.8876 0.9445 0.9612 0.9133 0.9291 0.9266 0.8977 0.8892
