10, 0.2137 0.1702 0.4743 0.5282 0.5742 0.6138 0.4501 0.4357 0.2763
20, 0.2411 0.4523 0.6394 0.7006 0.668 0.6763 0.6014 0.5862 0.5236
40, 0.424 0.6019 0.728 0.645 0.7456 0.7342 0.7555 0.6187 0.5246
60, 0.2791 0.6198 0.747 0.8071 0.7921 0.8333 0.7654 0.7138 0.6628
80, 0.3438 0.6829 0.8089 0.7455 0.8034 0.8429 0.7972 0.6878 0.7118
100, 0.4178 0.6876 0.8321 0.7868 0.7893 0.8585 0.7876 0.7824 0.7243
600, 0.4591 0.8389 0.8991 0.9155 0.8504 0.911 0.9097 0.8714 0.8255
1000, 0.4756 0.8461 0.9175 0.9346 0.9048 0.9112 0.9145 0.8855 0.8467
3000, 0.474 0.8436 0.9346 0.9515 0.926 0.9435 0.9276 0.8971 0.8461
