10, 0.2197 0.2189 0.5027 0.518 0.5407 0.6281 0.4135 0.2063 0.2311
20, 0.2285 0.2898 0.5293 0.6429 0.6177 0.6415 0.4789 0.3872 0.4471
40, 0.2244 0.443 0.4571 0.6268 0.7115 0.6565 0.6328 0.4658 0.4143
60, 0.2662 0.4988 0.6308 0.6563 0.7363 0.7533 0.5935 0.53 0.4685
80, 0.2495 0.4135 0.6599 0.6993 0.7024 0.7579 0.6252 0.5581 0.5059
100, 0.2936 0.5199 0.6148 0.7528 0.736 0.7619 0.6349 0.5613 0.5255
600, 0.3394 0.6679 0.8045 0.8651 0.8226 0.8607 0.7721 0.6953 0.6496
1000, 0.376 0.7269 0.8391 0.8933 0.8392 0.8793 0.8149 0.7458 0.7036
3000, 0.4699 0.797 0.8877 0.9258 0.8738 0.908 0.8719 0.806 0.7608
