10, 0.2197 0.1866 0.5027 0.518 0.5494 0.6281 0.4135 0.3659 0.2311
20, 0.3203 0.3017 0.5436 0.6147 0.6281 0.6743 0.5267 0.4557 0.4777
40, 0.3386 0.5566 0.6453 0.6892 0.6853 0.6949 0.7278 0.5902 0.5422
60, 0.4301 0.6444 0.6137 0.7792 0.7808 0.7923 0.5913 0.6704 0.6745
80, 0.3539 0.7072 0.7641 0.6743 0.7745 0.8161 0.6658 0.6405 0.6655
100, 0.5275 0.6968 0.778 0.6979 0.7556 0.8373 0.7787 0.7549 0.7245
600, 0.4806 0.8853 0.9067 0.9299 0.8641 0.9049 0.8956 0.884 0.8524
1000, 0.4115 0.8968 0.9302 0.9367 0.8975 0.9271 0.9136 0.899 0.8846
3000, 0.331 0.8832 0.9432 0.9604 0.9055 0.9295 0.9243 0.8718 0.871
