10, 0.176 0.2657 0.2236 0.4386 0.3445 0.3685 0.3586 0.3058 0.2284
20, 0.2044 0.2926 0.3071 0.4314 0.3033 0.5464 0.4435 0.4539 0.3959
40, 0.2253 0.3018 0.4176 0.5884 0.4887 0.6685 0.5503 0.4264 0.3269
60, 0.2244 0.3676 0.5029 0.6781 0.4989 0.7397 0.5637 0.4783 0.4486
80, 0.2201 0.4289 0.4494 0.6884 0.5284 0.6608 0.5501 0.5046 0.3783
100, 0.2258 0.4183 0.5495 0.7169 0.5282 0.7477 0.6258 0.5252 0.4592
600, 0.2928 0.6288 0.7469 0.8604 0.7346 0.8324 0.7406 0.6814 0.6013
1000, 0.3442 0.6927 0.7733 0.8696 0.7641 0.8687 0.798 0.7385 0.6566
3000, 0.3968 0.7789 0.8338 0.9105 0.817 0.9059 0.8469 0.8082 0.7432
