10, 0.2105 0.1348 0.3203 0.5044 0.2765 0.5798 0.2829 0.2396 0.3015
20, 0.2236 0.248 0.4162 0.6303 0.3449 0.4966 0.4115 0.3228 0.2926
40, 0.1916 0.3324 0.3821 0.5545 0.5071 0.6708 0.5614 0.4272 0.3071
60, 0.2351 0.4147 0.5387 0.699 0.5107 0.6833 0.544 0.4206 0.3317
80, 0.2083 0.4284 0.5445 0.6237 0.5104 0.7497 0.5396 0.5019 0.39
100, 0.2391 0.4372 0.5467 0.7337 0.5146 0.7286 0.6353 0.463 0.4188
600, 0.2884 0.6121 0.7393 0.8458 0.7359 0.8407 0.7653 0.6958 0.6195
1000, 0.3029 0.6784 0.7708 0.8768 0.7546 0.8775 0.8004 0.7296 0.6551
3000, 0.3932 0.78 0.8477 0.906 0.8242 0.9105 0.841 0.7993 0.7359
