10, 0.2255 0.268 0.37 0.6614 0.3995 0.5419 0.5085 0.4053 0.2537
20, 0.2456 0.4273 0.5345 0.7232 0.5819 0.579 0.5512 0.4432 0.4429
40, 0.2643 0.5862 0.6768 0.7469 0.5936 0.7475 0.6251 0.5679 0.5379
60, 0.247 0.6242 0.7234 0.7017 0.6558 0.7149 0.7116 0.6535 0.3664
80, 0.2441 0.658 0.7494 0.8182 0.7053 0.8231 0.7687 0.6908 0.6741
100, 0.3137 0.7048 0.7573 0.751 0.4866 0.7615 0.7963 0.7033 0.7378
600, 0.4034 0.8265 0.8946 0.9156 0.8359 0.9091 0.8854 0.8499 0.8016
1000, 0.3136 0.8388 0.8977 0.9163 0.8635 0.9303 0.9057 0.8811 0.8042
3000, 0.398 0.8418 0.9161 0.9474 0.8951 0.9416 0.9155 0.8843 0.8296
