0.26488861441612244, 0.00041913799941539764, 0.10152413696050644 
0.481831431388855, 0.0005022812983952463, 0.11158281564712524 
0.6720114350318909, 0.0002700190816540271, 0.07148414105176926 
0.8268671631813049, 0.00013196493091527373, 0.04750621318817139 
0.7743653655052185, 8.69332070578821e-05, 0.041586652398109436 
0.574363112449646, 6.717417272739112e-05, 0.044505394995212555 
0.7707593441009521, 5.4146752518136054e-05, 0.03370221331715584 
0.4774828255176544, 1.8572949556983076e-05, 0.022113369777798653 
0.498883455991745, 2.0927409423165955e-05, 0.019541068002581596 
0.42890018224716187, 2.2685857402393594e-05, 0.02100163698196411 
0.46058976650238037, 3.528261368046515e-05, 0.03361660987138748 
0.3151302933692932, 1.724881076370366e-05, 0.018820704892277718 
0.3569205105304718, 9.634799425839446e-06, 0.01826796494424343 
0.2949254810810089, 1.5965157217578962e-05, 0.016201265156269073 
0.41236045956611633, 8.220417657867074e-05, 0.03272955119609833 
0.35890448093414307, 0.0007527514244429767, 0.12359514087438583 
0.4139906167984009, 0.0015877352561801672, 0.19444546103477478 
0.425920695066452, 0.0013654152862727642, 0.19888624548912048 
0.5097169280052185, 0.0019311499781906605, 0.26749610900878906 
0.6098867058753967, 0.0016113881720229983, 0.3035449683666229 
0.7109965085983276, 0.0008912912453524768, 0.2235725373029709 
1.0504366159439087, 0.0016571363667026162, 0.23964408040046692 
0.5353438258171082, 0.0005974706145934761, 0.16969481110572815 
0.4801829755306244, 0.000641868042293936, 0.18646518886089325 
0.43070754408836365, 0.00042121048318222165, 0.1555696725845337 
0.4301791787147522, 0.0003394076775293797, 0.10807192325592041 
0.5596044063568115, 0.0003611988795455545, 0.1145363450050354 
0.40599098801612854, 0.00027312844758853316, 0.09094532579183578 
0.4117652475833893, 0.00023519189562648535, 0.06897060573101044 
0.48576340079307556, 0.00013493522419594228, 0.07506611198186874 
0.405034601688385, 0.00011471092875581235, 0.0546109601855278 
0.28986769914627075, 9.329037129646167e-05, 0.04941995069384575 
0.48442018032073975, 0.00012760559911839664, 0.050441086292266846 
0.4109764099121094, 0.00010978713544318452, 0.05620471015572548 
0.3873152434825897, 0.0001429497788194567, 0.06915104389190674 
0.4834536612033844, 0.0001810536050470546, 0.06199248880147934 
0.3481599688529968, 0.00012892551603727043, 0.05625905841588974 
0.4104572832584381, 0.00010182312689721584, 0.0514395497739315 
0.3106052875518799, 0.00015741732204332948, 0.0741681382060051 
0.5043168663978577, 0.0002965912572108209, 0.09833376854658127 
0.4277611970901489, 0.00023950901231728494, 0.09885702282190323 
0.7491130828857422, 0.0002926553715951741, 0.09404637664556503 
0.4948796033859253, 0.00035188067704439163, 0.103759765625 
0.5025570392608643, 0.0003635484608821571, 0.11956974118947983 
0.6924904584884644, 0.0006754918722435832, 0.14468537271022797 
0.598736584186554, 0.000603904714807868, 0.13583743572235107 
0.757910966873169, 0.0010865451768040657, 0.15665625035762787 
0.6362749934196472, 0.0011390266008675098, 0.1712459921836853 
0.6547128558158875, 0.0014890835154801607, 0.19856758415699005 
1.15212082862854, 0.001989181386306882, 0.22025489807128906 
0.7000105381011963, 0.0022583194077014923, 0.25376415252685547 
0.8048238158226013, 0.0031433526892215014, 0.27932995557785034 
0.8284416198730469, 0.0027974287513643503, 0.21515227854251862 
0.6989400386810303, 0.0032810072880238295, 0.29296642541885376 
0.6643640398979187, 0.004200066439807415, 0.2752090096473694 
0.984172523021698, 0.005646795965731144, 0.2953368127346039 
0.5913510322570801, 0.006295054219663143, 0.27114564180374146 
0.9756120443344116, 0.006590988952666521, 0.34548935294151306 
1.0488406419754028, 0.006328457035124302, 0.292307585477829 
1.1809252500534058, 0.006559445522725582, 0.2798509895801544 
0.9920367002487183, 0.008587667718529701, 0.33884355425834656 
0.8272660374641418, 0.009211107157170773, 0.35514724254608154 
0.6331576704978943, 0.010638768784701824, 0.4413668215274811 
0.8060281872749329, 0.012756346724927425, 0.4234709143638611 
0.8172156810760498, 0.014244050718843937, 0.3859463334083557 
0.8789970874786377, 0.01268363744020462, 0.3425975441932678 
0.7709092497825623, 0.013603072613477707, 0.46101507544517517 
0.7426227331161499, 0.013843849301338196, 0.36358606815338135 
1.0601669549942017, 0.01403253898024559, 0.38730111718177795 
0.9923966526985168, 0.01259128749370575, 0.38696226477622986 
1.1660794019699097, 0.013732368126511574, 0.4050010144710541 
0.9332071542739868, 0.011507068760693073, 0.39811649918556213 
1.0561981201171875, 0.013612790033221245, 0.43761247396469116 
1.0357310771942139, 0.014841508120298386, 0.417132705450058 
1.35715651512146, 0.014661016874015331, 0.43942520022392273 
1.5703908205032349, 0.013206973671913147, 0.511505663394928 
1.3499345779418945, 0.0128207728266716, 0.5120808482170105 
1.439178705215454, 0.013060036115348339, 0.3769933581352234 
1.4369221925735474, 0.01350381225347519, 0.4393266439437866 
1.6360889673233032, 0.014378710649907589, 0.45891711115837097 
