1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
1.0, 1.0, 2.670974722565193 
