920.0, 0.028826751225136928
320.0, 0.02738541366388008
520.0, 0.028826751225136928
500.0, 0.028826751225136928
620.0, 0.028826751225136928
940.0, 0.028826751225136928
360.0, 0.02767368117613145
840.0, 0.028826751225136928
980.0, 0.028826751225136928
340.0, 0.02853848371288556
200.0, 0.024214471029115017
900.0, 0.028826751225136928
640.0, 0.028826751225136928
480.0, 0.028826751225136928
280.0, 0.027097146151628712
80.0, 0.011242432977803401
440.0, 0.028826751225136928
680.0, 0.028826751225136928
700.0, 0.028826751225136928
260.0, 0.026520611127125972
540.0, 0.02853848371288556
180.0, 0.02363793600461228
100.0, 0.01181896800230614
580.0, 0.028826751225136928
300.0, 0.02680887863937734
600.0, 0.028826751225136928
780.0, 0.028826751225136928
660.0, 0.02853848371288556
960.0, 0.028826751225136928
560.0, 0.028826751225136928
740.0, 0.028826751225136928
760.0, 0.02853848371288556
400.0, 0.02853848371288556
60.0, 0.009801095416546555
160.0, 0.021908330931104066
140.0, 0.01902565580859037
120.0, 0.014125108100317094
860.0, 0.028826751225136928
40.0, 0.004900547708273278
420.0, 0.028826751225136928
220.0, 0.025655808590371865
820.0, 0.028826751225136928
240.0, 0.025944076102623233
460.0, 0.028826751225136928
880.0, 0.028826751225136928
380.0, 0.02767368117613145
20.0, 0.0023061400980109543
720.0, 0.02853848371288556
1000.0, 0.028826751225136928
800.0, 0.028826751225136928
