10, 0.1199 0.304 0.2109 0.4182 0.339 0.6136 0.3751 0.3069 0.263
20, 0.1938 0.2726 0.3553 0.5397 0.3176 0.5237 0.4571 0.368 0.3552
40, 0.2058 0.3074 0.4949 0.553 0.4065 0.7274 0.4538 0.357 0.3476
60, 0.221 0.3464 0.5158 0.6971 0.5384 0.698 0.5442 0.4409 0.3551
80, 0.2025 0.4173 0.5105 0.6837 0.5848 0.7323 0.6179 0.5122 0.403
100, 0.2222 0.402 0.5381 0.7329 0.5154 0.7124 0.6096 0.5442 0.4602
600, 0.288 0.6379 0.7324 0.8504 0.7411 0.8571 0.7553 0.6753 0.6118
1000, 0.3232 0.6855 0.7787 0.8768 0.7732 0.8668 0.7981 0.7255 0.66
3000, 0.4011 0.7442 0.8424 0.9063 0.8261 0.9095 0.8513 0.7999 0.7332
