10, 0.1094 0.304 0.2109 0.4182 0.339 0.6136 0.3751 0.3069 0.263
20, 0.1981 0.3816 0.4164 0.5856 0.4714 0.5828 0.3955 0.3178 0.3952
40, 0.2249 0.4785 0.6131 0.5686 0.3791 0.7568 0.5835 0.4682 0.4613
60, 0.3306 0.6429 0.6483 0.6354 0.486 0.6958 0.6932 0.6309 0.5436
80, 0.3126 0.6535 0.6786 0.78 0.689 0.7715 0.719 0.6253 0.579
100, 0.3485 0.7274 0.724 0.8133 0.4582 0.7058 0.7507 0.4849 0.6039
600, 0.3833 0.8584 0.907 0.9245 0.8534 0.9071 0.8907 0.8698 0.8418
1000, 0.3307 0.8854 0.9101 0.9386 0.862 0.9265 0.9006 0.8922 0.8745
3000, 0.2396 0.8737 0.9214 0.9536 0.8579 0.9433 0.9004 0.8755 0.8066
