10, 0.1302 0.2964 0.2762 0.4333 0.5882 0.4512 0.3939 0.4297 0.3869
20, 0.2256 0.3237 0.4935 0.6346 0.6904 0.5805 0.551 0.3464 0.3686
40, 0.2409 0.3821 0.5954 0.7162 0.6864 0.7342 0.5269 0.4448 0.3862
60, 0.2477 0.4574 0.5482 0.6783 0.6885 0.7334 0.5786 0.4596 0.4938
80, 0.2351 0.4782 0.628 0.7313 0.727 0.7072 0.6772 0.5829 0.4798
100, 0.2485 0.5131 0.6125 0.7235 0.7354 0.747 0.6714 0.62 0.5185
600, 0.3774 0.6763 0.8106 0.8749 0.8537 0.8622 0.7996 0.7144 0.6418
1000, 0.3851 0.6907 0.8454 0.8988 0.8624 0.8799 0.8276 0.7423 0.7075
3000, 0.4693 0.7977 0.8798 0.9221 0.8827 0.8936 0.8697 0.801 0.7642
