10, 0.1174 0.3844 0.258 0.4861 0.6333 0.6888 0.4773 0.373 0.4413
20, 0.2423 0.5004 0.5734 0.714 0.6764 0.6381 0.6036 0.4774 0.4584
40, 0.2622 0.5823 0.7093 0.7607 0.7559 0.768 0.5393 0.6424 0.5947
60, 0.3715 0.6768 0.7593 0.831 0.7923 0.8147 0.7729 0.6251 0.6295
80, 0.3458 0.6988 0.7673 0.8318 0.8207 0.8326 0.7785 0.7365 0.4853
100, 0.4396 0.7087 0.7273 0.8699 0.8215 0.855 0.7254 0.7324 0.646
600, 0.4507 0.8089 0.8861 0.9361 0.8922 0.9075 0.9028 0.8676 0.829
1000, 0.4559 0.8398 0.9221 0.9425 0.9066 0.9288 0.9098 0.8767 0.8406
3000, 0.4793 0.8504 0.9318 0.9505 0.9235 0.9383 0.9316 0.8962 0.8371
