1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
1.0, 2.6477238236159693 
